,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
490,0.043357402,0.0028878972,-0.08894281,-0.08927275,0.12596223,-0.21624157,0.24287209,0.009337077,0.11329388,0.3419038,-0.25410926,0.11939187,0.10425664,0.32128537,-0.033145852,0.1392061,0.2394307,-0.09509526,-0.33247572,-0.14465699,0.13579303,0.052787006,0.20029055,0.2538755,-0.07182746,-0.03328237,-0.062221974,-0.10204849,0.24243885,-0.029379368,1
491,-0.01344347,-0.25180268,0.29993823,-0.011242367,0.099025786,0.1152544,-0.112692684,0.29655144,-0.016542986,0.029107317,0.26599848,-0.015862703,0.2921275,-0.14260337,0.12203809,0.06804752,0.26566362,-0.11604482,0.21629977,-0.08788487,-0.047406793,0.21368788,0.17695907,-0.2260063,0.14102247,-0.013695568,-0.014374599,0.066896796,0.3081712,0.18943572,1
492,0.26832193,-0.031442404,0.29482636,-0.15570152,0.28960842,-0.17013788,-0.09321615,0.2888984,-0.0014491081,0.2060762,0.13789946,-0.11733717,0.273246,0.2021112,-0.16304485,0.3273008,0.4646102,-0.31408933,0.10468972,-0.34698573,-0.25065202,-0.19220293,0.10088357,0.12607832,-0.23714286,0.22687623,-0.36257082,0.13802943,0.50431406,-0.19518104,1
493,0.41604087,-0.18991448,0.40204436,0.25906956,0.36274695,0.38546625,-0.40666437,0.5291706,0.013652667,-0.31911185,0.27419156,-0.03397113,0.06430843,-0.309017,-0.35259905,0.0030328855,0.2578622,-0.036615267,0.25975823,-0.04052894,-0.1401582,-0.15196413,0.064984545,-0.24117339,-0.17970201,-0.086977944,-0.075995654,-0.13587293,0.3926491,-0.1611585,1
494,0.43488637,0.011111334,0.75242025,-0.5431474,0.43859756,-0.4876688,-0.3300513,0.50022924,-0.17568514,0.38915855,0.60129476,-0.49876595,0.6704727,0.37579197,-0.16430949,0.8017669,0.91021794,-0.8045836,0.61502,-0.82796645,-0.8490132,-0.5124807,-0.001298815,0.1779933,-0.4623943,0.7969497,-0.954175,0.6721149,0.9298872,-0.40256935,1
495,0.80500567,-0.10024154,0.997564,-0.11367975,0.65938604,0.08886129,-0.8089168,0.8769975,-0.18505439,-0.22319579,0.83213305,-0.5104792,0.4556016,-0.14247596,-0.55887675,0.5694682,0.8080943,-0.613048,0.8896072,-0.6218269,-0.91576374,-0.71005267,-0.10792437,-0.16238289,-0.6029906,0.59112364,-0.840073,0.43701845,0.95476747,-0.5749344,1
496,-0.29749167,-0.48685136,0.46037984,-0.0044941455,-0.07851955,0.30400166,-0.19863954,0.36434138,-0.09685928,-0.08090921,0.57196224,-0.035979807,0.46836853,-0.45516497,0.47108862,-0.04966123,0.20132448,-0.073268086,0.51809525,0.028518073,-0.02554506,0.57785594,0.23320195,-0.59972054,0.5048113,-0.07627115,0.16962951,0.18929556,0.23381527,0.5686964,1
497,-0.0619536,-0.21184996,0.21389678,-0.06572822,0.06794984,0.012934843,-0.00509423,0.21040888,0.003087476,0.13815185,0.1681816,0.010576889,0.29017192,-0.030322477,0.15894702,0.09291303,0.26387537,-0.12549533,0.10832128,-0.107575804,-0.0024351776,0.23275276,0.19657847,-0.13242371,0.14437586,-0.0044699907,-0.01764384,0.06568059,0.2858684,0.19591911,1
498,0.37283257,-0.13029656,1.0,-0.570806,0.40962693,-0.36995825,-0.5152254,0.65241,-0.26776975,0.27657294,0.93154883,-0.6096882,0.8393129,0.15946466,-0.026556674,0.8190708,0.97122,-0.87536377,0.96176875,-0.85179996,-1.0,-0.416655,-0.011953667,-0.07655557,-0.33352214,0.8744809,-0.98201466,0.84190077,1.0,-0.26525488,1
499,-0.31705114,-0.061732206,-0.025147937,-0.44920522,-0.08134487,-0.5374728,0.4254542,-0.12783943,0.025343366,0.69927776,-0.0906944,0.016977295,0.4464492,0.49385476,0.42442083,0.3314725,0.3766925,-0.31226033,-0.18666479,-0.323231,0.037791103,0.31658772,0.27459028,0.24798918,0.18079421,0.20085892,-0.17068854,0.2545057,0.29000604,0.25691414,1
