,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
804,0.21786734,-0.047419697,0.30209908,0.5493615,-0.355595,0.10875298,0.111128956,-0.46489513,0.42436782,-0.94228876,-0.42251706,-0.15765609,-0.021711297,0.6419179,0.33664662,1.0,0.78326565,0.20134673,0.18618862,0.038465448,0.6306149,-0.6397462,0.16760875,-1.0,-0.35421073,0.16545989,-0.24568334,-0.40255803,0.63085145,-0.0679474,1
805,-0.12995179,0.14101577,0.6769794,-0.46201152,-0.6553845,-0.19098765,-0.26199856,-0.24231349,-0.4929124,-0.14352453,-0.11673091,-0.8145695,0.039183214,-0.2722602,0.46858537,-0.5259247,-0.16807672,0.7052388,-0.1522653,0.46875468,0.49940184,0.25537622,-0.10569367,0.2688612,0.6103298,0.5174275,-0.7695577,0.2815141,-0.061757386,-0.12859713,1
806,0.45971823,-0.08181605,0.26762554,-1.0,-0.295194,-0.21428186,-0.0687938,-0.53538,-0.5808123,0.13442215,0.69684166,-0.35035753,0.67368543,-0.8912583,-0.11432295,-0.63522995,-0.16527423,0.5675305,-0.7686263,0.3239932,0.09857191,0.45614645,0.17616959,0.52919364,0.47645465,0.6317175,-0.6406236,-0.3436363,-0.54530203,-0.6675918,1
807,0.07967634,0.06580253,0.21465918,0.059399374,-0.2443384,-0.009246973,0.035586864,-0.31717724,0.11640935,-0.3809091,-0.055747814,-0.22754827,0.046715133,0.049289107,0.1784491,0.2300627,0.29008806,0.24036562,-0.017567374,0.13997501,0.4084056,-0.10175952,0.074896745,-0.2747976,0.032024972,0.23397902,-0.2814039,-0.1589885,0.22792815,-0.09030528,1
808,0.016817326,0.25404215,0.33515874,-0.09944607,-0.3137768,-0.21335392,0.2206669,-0.35511005,-0.009672344,-0.27142444,0.019589426,-0.387938,0.084438846,-0.11167426,0.027356684,0.047504164,0.2756252,0.40755475,-0.031132415,0.40492344,0.40175962,-0.1379557,0.29764345,-0.073659085,0.3020388,0.22925165,-0.337486,-0.038757082,-0.035902947,-0.11790526,1
809,0.33375818,-0.047277093,-0.26120767,0.22946884,0.17872155,0.13226299,0.23241457,-0.38490784,0.488249,-0.36708334,0.24395509,0.3171017,0.1962547,0.028201833,-0.16659221,0.5910365,0.49468315,-0.15593484,-0.101481795,-0.16278622,0.19792527,-0.16585681,0.19157088,-0.46473628,-0.37450477,0.070155635,0.106225505,-0.57369334,0.2868994,-0.17578897,1
810,-0.8238787,0.73638195,-0.11141963,0.38776532,0.17420357,-0.15489967,0.2842332,0.3134307,0.4337788,0.3130196,-0.1396526,-0.1960719,-0.6614185,-0.12348969,-0.0391699,-0.3815625,-0.1509428,-0.12280006,0.6023702,0.2891554,0.26661238,0.2827781,-0.021801086,0.40213186,0.44100162,-0.27496043,0.25824875,0.7067067,0.1726113,0.68632656,1
811,-0.07967418,0.034012437,-0.06327793,-0.058621414,0.00464496,0.12151646,-0.1820094,-0.06916991,0.10337624,0.016900513,0.12992725,-0.062652655,-0.05021803,-0.23074846,0.18268299,-0.20525348,-0.11498399,0.0002686009,-0.05825361,-0.08016908,0.21944956,0.39244092,-0.25701645,0.1255259,0.05104988,0.2009415,-0.1384086,-0.0019844696,0.22752878,0.043035097,1
812,-0.11389367,0.25093168,0.3165369,0.25849757,-0.30778494,-0.09405761,0.16638356,-0.25803384,0.20950156,-0.45090052,-0.26050776,-0.34666598,-0.14169604,0.22210604,0.2004745,0.3200202,0.38457182,0.28254238,0.21374929,0.28538525,0.5133592,-0.27319658,0.17063966,-0.35140774,0.12020075,0.12173838,-0.24055427,0.028985687,0.28182435,0.08473419,1
813,0.013408372,0.24793872,0.113386735,-0.12827432,-0.10811058,-0.16273949,0.22953178,-0.2841228,0.06713037,-0.08862259,0.19339536,-0.19913793,0.09595823,-0.26001522,-0.10075925,-0.056921873,0.17217357,0.23278189,-0.07297999,0.28522933,0.26576516,0.03048569,0.24578004,0.07000858,0.24761814,0.16756818,-0.18064293,-0.07091783,-0.07223344,-0.094634905,1
814,0.7152332,-0.82733834,-0.14048688,-0.8142867,-0.07627246,0.49914497,-0.9157584,-0.37404025,-0.41979736,-0.0027446337,0.63696384,0.13763362,0.6699105,-0.66044503,0.4482258,-0.43373632,-0.42380142,0.06289347,-0.9523195,-0.6150041,0.01874046,0.9328307,-0.761331,0.1864365,-0.30348432,0.80796343,-0.5946609,-0.7163527,0.19259012,-0.69087356,1
815,0.37559402,-0.2321943,0.66456777,-0.53402823,-0.70963186,-0.04908311,-0.34345073,-0.5498137,-0.5043648,-0.48050153,-0.00030086937,-0.6378536,0.40585446,-0.17027143,0.48711473,-0.099614196,0.1043466,0.72637683,-0.46061867,0.26690844,0.5031644,0.059256934,-0.057683297,-0.13762008,0.25369957,0.70242965,-0.8914029,-0.26512328,0.02429746,-0.5091513,1
816,-0.18898112,-0.14767551,-0.7548388,0.21050206,0.60010326,0.5299782,-0.43850845,0.27772105,0.5153387,0.34861216,0.31682405,0.56244946,-0.2512772,-0.29406404,0.15609273,-0.26182744,-0.4079164,-0.68835175,0.017098423,-0.72038805,-0.061170474,0.88171774,-0.7685609,0.23251872,-0.40309107,-0.013193462,0.3634002,-0.059359327,0.5855829,0.30774233,1
817,0.09292247,-0.015052885,0.39535904,0.21843763,-0.43316674,0.048464958,-0.06726278,-0.36184052,0.12535472,-0.6563329,-0.32050255,-0.35064128,-0.017220955,0.33458847,0.41240454,0.46914613,0.42552185,0.33268252,0.07098456,0.12862444,0.5751578,-0.28788826,0.009192494,-0.56540704,-0.061887205,0.28628796,-0.40983772,-0.17003842,0.43720505,-0.07212776,1
818,0.26815152,-0.31110883,0.37182388,-0.46057224,-0.45920545,0.14200951,-0.53193694,-0.34254187,-0.3764996,-0.2660233,0.07496662,-0.4031572,0.2811833,-0.24476632,0.5292576,-0.2513911,-0.12874031,0.43031597,-0.4271805,-0.022487711,0.3733584,0.3779997,-0.3681768,0.004844316,0.105408914,0.62789667,-0.69890153,-0.21018632,0.18007584,-0.35899493,1
819,-0.42432266,0.25544605,0.5067459,0.9702925,-0.5067805,0.10269353,-0.00939846,-0.08736819,0.5317757,-0.9337444,-1.0,-0.48321474,-0.63863397,1.0,0.7156373,0.8657253,0.6206667,0.20917481,0.74947757,0.159678,0.86608434,-0.6273996,-0.10016619,-0.971058,-0.14682327,-0.01968019,-0.22145745,0.26488355,0.9524292,0.4984756,1
820,-0.2728593,0.434969,0.54720455,-0.047909684,-0.48112792,-0.3074385,0.18817933,-0.22495356,-0.09809244,-0.23758197,-0.21707124,-0.6680837,-0.14273643,-0.037727892,0.18817487,-0.13669886,0.16799945,0.55022496,0.16943103,0.5918105,0.5252793,-0.12684977,0.24584968,0.041279268,0.5442505,0.20502308,-0.4355712,0.31347862,-0.021239996,0.08089449,1
821,-0.09516316,0.36483344,0.06829778,0.15498109,-0.04868622,-0.17003845,0.3813918,-0.24131028,0.2889099,-0.1885622,0.048061334,-0.1414242,-0.058620434,-0.05064328,-0.14071159,0.18140835,0.3363666,0.13840257,0.14108801,0.29918092,0.32045466,-0.16461444,0.33551693,-0.111379325,0.16852964,0.011794407,-0.025909796,-0.023688652,0.053654328,0.060836345,1
822,-0.15718284,0.21161498,0.25391608,-0.3165916,-0.24905488,-0.1276141,-0.08180839,-0.13708849,-0.18774,0.07277144,0.11531241,-0.42171535,-0.0015328601,-0.38251305,0.16351467,-0.47699815,-0.16968942,0.34280244,-0.09902705,0.2874719,0.29523078,0.35131145,-0.060488008,0.3506627,0.4414358,0.2978297,-0.37830484,0.19538243,-0.06601666,-0.022807196,1
823,-0.01637617,0.030471325,-0.52302915,0.30410346,0.42753512,0.26473227,0.03424479,-0.025414892,0.58028316,0.014536282,0.25610036,0.43823987,-0.099729046,-0.108091995,-0.0927774,0.19316523,0.09506805,-0.4401233,0.060518317,-0.36060163,0.07277224,0.28207397,-0.18197276,-0.10588011,-0.33712563,-0.063266926,0.31841612,-0.24296007,0.40417013,0.14740725,1
824,0.4142195,-0.08983368,0.27672163,-0.4939798,-0.31613472,-0.103310846,-0.0050447434,-0.5349157,-0.24769253,-0.24159357,0.3394777,-0.2735745,0.47064644,-0.38143125,0.026662216,-0.06566427,0.17017443,0.44855654,-0.4737532,0.22168967,0.2726333,0.07676012,0.18640423,-0.00094435376,0.18153791,0.48700798,-0.51480025,-0.40069526,-0.1579887,-0.49609804,1
825,-0.5075096,0.38179338,-0.6093829,0.18666618,0.5728382,0.12622735,0.060890786,0.32130533,0.5015999,0.558761,0.32907218,0.31600457,-0.3955792,-0.44543606,-0.18563345,-0.48442656,-0.35675278,-0.5005476,0.24364938,-0.19793424,-0.04747574,0.70438313,-0.29324168,0.5445068,0.08582015,-0.21298116,0.45355147,0.31100586,0.19004276,0.48038104,1
826,-0.052744653,0.5239818,-0.1021873,0.10492082,0.1478178,-0.30465755,0.69953495,-0.29086918,0.39118758,-0.034069575,0.29898682,0.01434119,0.035720468,-0.23859958,-0.50996494,0.17506133,0.4202169,0.061481543,0.10589493,0.4019861,0.18283197,-0.22071159,0.62948,0.017597219,0.22820671,-0.11270249,0.1688183,-0.102767795,-0.18764105,0.017865963,1
827,-0.067620866,-0.043052375,0.080959626,-0.079338156,-0.14612377,0.15286747,-0.3203206,-0.088959746,0.004195273,-0.08904446,0.008306191,-0.18987873,-0.055589482,-0.14715031,0.36127096,-0.19942966,-0.13027306,0.10451515,-0.07138028,-0.0781195,0.305708,0.38143092,-0.35333815,0.054693058,0.057898425,0.2939195,-0.28805593,0.020695925,0.3032713,0.01815565,1
828,0.13154939,0.08410247,0.5402769,0.25115517,-0.5454821,-0.084075905,0.12647903,-0.4806267,0.12421979,-0.7985394,-0.38044518,-0.45817846,0.023977883,0.4200796,0.3341437,0.6304931,0.62422395,0.4756546,0.10903185,0.31896073,0.654359,-0.5442573,0.25605416,-0.6907932,0.010881428,0.27220884,-0.4595285,-0.19897203,0.3530222,-0.12278195,1
829,-0.42664126,0.30833063,0.42552686,0.2665891,-0.40655822,-0.050078876,-0.091385186,-0.024740368,0.09302512,-0.3105077,-0.46474665,-0.5528391,-0.40032378,0.23223814,0.48208928,-0.015122967,0.083500415,0.3156593,0.3647563,0.2856593,0.58104324,-0.017691776,-0.14363529,-0.1370479,0.28923655,0.14048147,-0.33313853,0.40404603,0.39542404,0.31631428,1
830,0.22911441,-0.248442,0.21056747,-0.19249943,-0.30115783,0.18111639,-0.38195544,-0.30790263,-0.10937539,-0.32673508,0.030128334,-0.22114876,0.18146273,-0.08814631,0.42529178,0.005870546,0.029413614,0.2469131,-0.27250624,-0.09869872,0.36143827,0.23217523,-0.29415506,-0.17046045,-0.057101756,0.46260288,-0.47694325,-0.2588899,0.30464533,-0.24271321,1
831,-0.5836574,0.08253051,-0.10508381,0.7041435,0.024555147,0.4114049,-0.45145082,0.32381976,0.52286136,-0.20012808,-0.5457258,-0.053245798,-0.71104985,0.4336545,0.68569714,0.10826911,-0.119693056,-0.3025893,0.56219953,-0.36160347,0.4558735,0.32908225,-0.74357337,-0.26325583,-0.22791862,-0.046720564,0.067392826,0.39772335,0.95919335,0.64880246,1
832,0.292653,-0.33850175,0.18912175,0.029133476,-0.30327103,0.2833996,-0.40233785,-0.34291703,0.045887053,-0.54326344,-0.10985415,-0.13534644,0.14414266,0.15903354,0.5118993,0.32598767,0.20335099,0.17043164,-0.19508208,-0.21745008,0.4321788,0.060970902,-0.325254,-0.47541726,-0.2748726,0.43108535,-0.4324999,-0.37991744,0.52035844,-0.22166935,1
833,-0.46814263,0.77242005,0.17821594,0.5288149,-0.07895851,-0.36322027,0.7262495,-0.12216805,0.5157209,-0.2467601,-0.25369695,-0.296604,-0.40408224,0.20940939,-0.22202808,0.33433166,0.522912,0.16501054,0.58051187,0.58940476,0.46284592,-0.4824493,0.5918226,-0.19728914,0.3482976,-0.25614077,0.1392869,0.32127792,0.0880193,0.40080926,1
834,0.350897,-0.45302755,-0.3203425,-0.18277852,0.15156917,0.44193542,-0.5122614,-0.18866158,0.109405965,-0.0681285,0.36647305,0.29278338,0.25009203,-0.28807038,0.26968992,-0.042881157,-0.14543939,-0.20923518,-0.4154894,-0.5507455,0.0835037,0.58783937,-0.5481144,-0.055823155,-0.39446238,0.38191196,-0.15173928,-0.4921328,0.4067393,-0.24912238,1
835,-0.095135234,0.72749037,0.61941886,-0.011760538,-0.47834492,-0.6553357,0.86161333,-0.5280501,0.034715623,-0.39959088,-0.06893144,-0.66096365,0.06300989,-0.031795323,-0.32838547,0.24472561,0.67098105,0.71262765,0.1813845,1.0,0.53278315,-0.69491345,1.0000001,-0.1404488,0.6630908,0.06084028,-0.32168218,0.099740565,-0.38252443,-0.09125061,1
836,0.2981054,-0.14484394,-0.33290806,-0.107448205,0.22883289,0.19312248,-0.04202929,-0.26505733,0.24570435,-0.038647078,0.44897377,0.3003141,0.2532701,-0.3229345,-0.09797362,0.07772839,0.087033115,-0.1699494,-0.2984664,-0.2627532,0.06055315,0.3040294,-0.088920765,-0.039162364,-0.23913923,0.20014007,0.016051974,-0.46713898,0.16236472,-0.21826717,1
837,0.018979551,0.10537283,-0.5196839,-0.1916937,0.45126638,0.09486237,0.07038778,-0.047471225,0.26603127,0.3900389,0.62500197,0.3489463,0.10662958,-0.6232023,-0.3065434,-0.35188383,-0.1881659,-0.29870978,-0.2110357,-0.18634257,-0.09960702,0.5944123,-0.089584626,0.42606938,-0.00046294555,0.04883845,0.215946,-0.17771159,-0.03948146,-0.021966867,1
838,-0.14564383,0.35698438,0.5764076,0.55742496,-0.5327411,-0.18492791,0.3466873,-0.3695762,0.32400048,-0.8359388,-0.6044879,-0.52762973,-0.24752697,0.62652266,0.29166615,0.757054,0.7466128,0.44463223,0.44029802,0.47429866,0.74745244,-0.7492456,0.39397907,-0.7685663,0.09464082,0.064597115,-0.308213,0.043970503,0.42496157,0.14638314,1
839,0.41690367,-0.16114783,0.5234446,-0.7848819,-0.5564583,-0.14326984,-0.22598088,-0.555079,-0.58231086,-0.199974,0.31611505,-0.54857194,0.54218185,-0.5162351,0.22477952,-0.37565356,-0.030034736,0.6960779,-0.61808455,0.32381973,0.32855254,0.24341443,0.056507766,0.18731822,0.39163986,0.6937158,-0.8165543,-0.2883027,-0.2620875,-0.5992581,1
840,0.14938392,-0.052168697,-0.40708488,0.10300022,0.31002867,0.21726134,0.011973977,-0.16138837,0.41084528,-0.03586784,0.34090397,0.35481843,0.08307193,-0.1999459,-0.096738935,0.15943754,0.11599921,-0.28612837,-0.11637488,-0.29296163,0.07923532,0.26128352,-0.1114994,-0.094550654,-0.2842493,0.071012,0.15610673,-0.36209995,0.27932695,-0.044102192,1
841,-0.41823596,0.4153598,-0.06363343,0.20014721,0.07445266,-0.056403697,0.14290601,0.06961292,0.30156237,0.10092028,-0.01460092,-0.13119996,-0.3323455,-0.13374871,0.019322589,-0.19087291,-0.032071628,-0.035306234,0.28668267,0.15566754,0.2631209,0.22312358,-0.033119556,0.18854831,0.23887126,-0.056846604,0.070163615,0.30898207,0.17935652,0.3413142,1
842,-0.45961288,0.47623298,-0.19071986,0.3062016,0.20315462,-0.050475124,0.24195388,0.110847995,0.43913645,0.14519031,0.018193262,-0.012549683,-0.38356802,-0.120906115,-0.085435696,-0.12820472,0.0062799156,-0.15543543,0.35719594,0.12079236,0.21793465,0.20121512,0.012458978,0.17845422,0.18541506,-0.16048865,0.21957047,0.30533448,0.19695362,0.41200185,1
843,0.45507795,0.009698346,0.26925397,-0.66327703,-0.28264016,-0.23879221,0.16134107,-0.59582675,-0.32038283,-0.11672263,0.52049965,-0.28613457,0.5831147,-0.5816759,-0.17966142,-0.19458136,0.1647439,0.51479644,-0.5652911,0.36572352,0.19775231,0.08361418,0.3810871,0.17205018,0.32911688,0.48341906,-0.50519603,-0.41708845,-0.40210843,-0.58369464,1
844,0.33641186,-0.40885246,0.045101482,-0.026792463,-0.18235722,0.35357913,-0.4652351,-0.3096823,0.06300625,-0.43635166,0.017046468,-0.003811784,0.18719068,0.052024096,0.4704969,0.24903291,0.11175496,0.058502056,-0.2729095,-0.34236497,0.3392263,0.20894682,-0.41436586,-0.39067608,-0.34335557,0.43408915,-0.36631927,-0.44179687,0.51712036,-0.24604687,1
845,-0.23842841,0.4901596,0.84935343,-0.06799158,-0.74887544,-0.44145608,0.27057052,-0.3627454,-0.22129089,-0.4537444,-0.3792696,-0.9264989,-0.10312362,0.093768775,0.2611332,-0.015627382,0.3365233,0.820044,0.19076635,0.82520956,0.6836661,-0.38571793,0.42656034,-0.10644442,0.6730538,0.28186563,-0.640368,0.3336649,-0.07728723,0.004555747,1
846,0.07778434,0.27468044,-0.13314734,-0.07076963,0.128496,-0.14792065,0.39110422,-0.2886539,0.24483112,0.0013402496,0.37721077,0.05298038,0.14589746,-0.33698535,-0.33829314,0.034394912,0.23815212,0.04142784,-0.09111895,0.19863051,0.13718355,0.02540882,0.35314015,0.07691855,0.13010067,0.051571447,0.042984825,-0.20642734,-0.118820995,-0.102663025,1
847,0.07060035,0.094073266,0.037544522,-0.37599808,-0.065373465,-0.06888211,-0.013667807,-0.23357245,-0.10156116,0.10004585,0.36109498,-0.1613637,0.1904,-0.49445623,-0.030035645,-0.36171836,-0.09638344,0.20107132,-0.26843762,0.14365599,0.15998533,0.36545378,0.011681304,0.30977377,0.2619785,0.2935218,-0.2573069,-0.08833194,-0.122066945,-0.18064836,1
848,-0.1270687,0.29910666,0.2809525,-0.12784553,-0.2572665,-0.19305235,0.13871743,-0.22285531,-0.033072025,-0.104229495,0.030359212,-0.39707434,-0.016794257,-0.2020188,0.06268242,-0.16998911,0.09291725,0.35053974,0.01179057,0.37512505,0.3598126,0.052601874,0.16411336,0.11527405,0.3780562,0.20344824,-0.30125847,0.11975366,-0.037071645,-0.008961625,1
849,0.2572402,-0.0025071502,0.8934516,-0.2825697,-0.8800647,-0.22259842,-0.061620533,-0.6179928,-0.39661598,-0.7284607,-0.27345157,-0.8317565,0.27128732,0.11978328,0.46362567,0.19982815,0.4093809,0.8867297,-0.20701614,0.54587156,0.6897561,-0.36792856,0.24349353,-0.3926897,0.35159582,0.59034663,-0.902038,-0.15291665,0.044676505,-0.4005845,1
850,-0.3371891,-0.10602227,-0.16911069,0.26688817,0.057997957,0.42935386,-0.595582,0.22637305,0.26096818,-0.0061009936,-0.19167325,0.0037714913,-0.40321636,0.05008021,0.6033626,-0.20048957,-0.32501584,-0.24978207,0.18337716,-0.4326038,0.29316974,0.6219963,-0.8070808,0.013900911,-0.17904814,0.14986753,-0.06406583,0.20898023,0.71941704,0.36349192,1
851,-0.47791487,0.5438543,0.21496266,0.6994484,-0.16749552,-0.12654242,0.37778616,-0.047089774,0.5460639,-0.4333448,-0.5034654,-0.29862815,-0.52148783,0.47148275,0.14977416,0.4715624,0.4756198,0.09621228,0.6403808,0.3354625,0.5716481,-0.42432457,0.22616275,-0.4334345,0.12016782,-0.17886914,0.051565602,0.3142857,0.45567238,0.4741453,1
852,-0.28729153,0.38108158,-0.1143228,0.18733458,0.118410185,-0.06587813,0.23228559,-0.021780163,0.34292763,0.051756278,0.07573462,-0.042303614,-0.22327895,-0.14698485,-0.08917461,-0.06688789,0.0768977,-0.053710297,0.21581654,0.14356257,0.23018268,0.13700287,0.07884361,0.110159025,0.1660238,-0.058286116,0.105339095,0.15360022,0.1353386,0.24355441,1
853,-0.61644113,0.5339956,-0.19604771,-0.014741076,0.22189325,-0.0986652,0.08651123,0.2603525,0.1898916,0.51939076,0.1818468,-0.12786861,-0.4005529,-0.48395863,-0.07299175,-0.7066206,-0.39514005,-0.10640611,0.25298885,0.17252181,0.106656216,0.61885786,-0.15929547,0.6820415,0.46694776,-0.08696038,0.14086555,0.55187523,-0.011076927,0.4454577,1
854,-0.5423867,0.9008971,-0.021347897,0.25435326,0.13822895,-0.4576026,0.81464475,-0.02534414,0.43156624,0.18232514,0.092745446,-0.20164269,-0.34340018,-0.22472534,-0.49425206,-0.11485901,0.25310242,0.08243715,0.4592018,0.63717204,0.24280608,-0.15562794,0.63237345,0.29102156,0.556025,-0.30111536,0.26421428,0.42155734,-0.22369897,0.39756677,1
855,-0.79834867,0.8374617,-0.3365039,0.51148874,0.40493888,-0.18711942,0.53969824,0.3035487,0.6592908,0.3727082,0.0031747525,0.036528002,-0.6490642,-0.15056674,-0.31828886,-0.22762962,-0.015817083,-0.3014241,0.6519757,0.26741546,0.16320641,0.18491141,0.17214666,0.36985084,0.34811395,-0.44008952,0.5140251,0.60132873,0.11650575,0.7163602,1
856,0.45442802,-0.15825036,0.32685307,-0.6179314,-0.37453336,-0.08804176,-0.11191398,-0.54872364,-0.36575985,-0.21696837,0.369493,-0.32828647,0.527143,-0.45196426,0.09309457,-0.17604253,0.08549539,0.50845736,-0.56411344,0.21056324,0.26877856,0.16903904,0.11235943,0.06691473,0.2176129,0.5744114,-0.6145273,-0.40619358,-0.18806842,-0.5602567,1
857,0.45715457,-0.27370214,0.49944437,-0.34896743,-0.56584907,0.02660423,-0.2542821,-0.57679856,-0.29005474,-0.571062,0.018414976,-0.42604873,0.41119638,-0.051147312,0.39707714,0.1727515,0.26381648,0.5583499,-0.41846535,0.13665022,0.4720669,-0.06164679,-0.008959447,-0.33856037,0.036711466,0.6087078,-0.7233749,-0.42908618,0.13891673,-0.49955082,1
858,-0.54434997,0.42210275,-0.50088245,0.59182984,0.4721645,0.14981881,0.17470963,0.27474257,0.73684716,0.19221658,-0.007916004,0.2880191,-0.55061495,0.0031887293,-0.07468055,0.0143811125,-0.018987507,-0.50238675,0.5004594,-0.17728432,0.14368494,0.29603338,-0.19202863,0.077791356,-0.09008266,-0.31900376,0.4992593,0.28278843,0.46253893,0.60041875,1
859,-0.15924233,0.32241505,0.39501143,0.38070586,-0.36864483,-0.13873686,0.25495455,-0.27712458,0.267957,-0.56208146,-0.38302928,-0.40766665,-0.20512368,0.35938042,0.21265036,0.45897064,0.50561917,0.32651237,0.3209746,0.3657486,0.5903101,-0.43806213,0.26112038,-0.47600108,0.12902738,0.076284476,-0.2380727,0.06539354,0.32405782,0.13617371,1
860,-0.59466887,0.30909878,-0.4550555,0.64545643,0.40175048,0.2727945,-0.058428407,0.34839737,0.70481795,0.13598976,-0.15306698,0.24022868,-0.638348,0.11125535,0.16353959,-0.005358713,-0.11384714,-0.516944,0.53440094,-0.30027992,0.20476717,0.39026296,-0.43626776,0.02058121,-0.16023336,-0.260189,0.42061266,0.3436363,0.6484437,0.661233,1
861,-0.052785106,0.13225517,0.012747915,0.033639282,-0.045151293,0.019806394,0.02177699,-0.16215424,0.17106582,-0.115117714,0.07533706,-0.10167101,-0.03625319,-0.1242155,0.0843562,-0.0046331068,0.092615955,0.07139627,0.008722831,0.05899616,0.27912414,0.14135563,-0.027753893,-0.02218146,0.06938043,0.1468539,-0.12100929,-0.04379402,0.18444765,0.026356913,1
862,-0.5771846,0.5809525,0.15390696,0.20066991,-0.09637451,-0.19638287,0.21352276,0.08825873,0.20828402,0.078450486,-0.16790916,-0.3797401,-0.43565044,-0.08675852,0.073943555,-0.2768719,-0.027676038,0.1476932,0.40565217,0.38613987,0.37085825,0.12964314,0.060479864,0.24305771,0.4606763,-0.061867863,-0.037285335,0.5243105,0.10960876,0.42327237,1
863,-0.38883874,0.62618613,0.2935497,0.36400086,-0.21344203,-0.3123994,0.51475674,-0.15620844,0.32756838,-0.27450022,-0.26297453,-0.40314317,-0.32130697,0.1628029,-0.052636728,0.21638079,0.4145447,0.27556652,0.44583446,0.55129904,0.49242043,-0.36851025,0.44242564,-0.16206871,0.36922172,-0.09675111,-0.05278191,0.2966678,0.09821715,0.29475972,1
